season,episode,youtube_id,airdate,hosts,n_hosts,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
1,1,qFHLfmoLchI,11/2/2012,Gregg Turkington|Tim Heidecker,2,588507,3097,39,0,404
1,2,SQZJktp-etk,11/8/2012,Gregg Turkington|Tim Heidecker,2,216501,1673,24,0,226
1,3,nfOMBioJDJg,11/16/2012,Gregg Turkington|Tim Heidecker,2,223745,1517,27,0,211
1,4,QYVJLsbciS8,11/21/2012,Gregg Turkington|Tim Heidecker,2,182151,1338,16,0,293
1,5,WzFILC5bI_c,11/29/2012,Gregg Turkington|Tim Heidecker,2,189497,1663,19,0,226
1,6,HMKm0CYEXDU,12/6/2012,Gregg Turkington|Tim Heidecker,2,161574,1097,14,0,166
1,7,Okikb3fpN4w,12/13/2012,Gregg Turkington|Tim Heidecker,2,181896,1291,19,0,214
1,8,qjqfZhyGSrA,12/21/2012,Gregg Turkington|Tim Heidecker,2,203636,1772,15,0,302
1,9,vvoqgPay8bM,12/27/2012,Gregg Turkington|Tim Heidecker,2,175620,1459,17,0,267
1,10,u75FIgboNHU,1/10/2013,Gregg Turkington|Tim Heidecker,2,193278,1681,20,0,245
2,1,LPw-R-WWdOc,2/7/2013,Gregg Turkington|Tim Heidecker,2,186391,1390,13,0,244
2,2,1M2yXVn2GGA,2/14/2013,Gregg Turkington|Tim Heidecker,2,200324,2181,35,0,393
2,3,MMTsSMttjdI,2/21/2013,Gregg Turkington|Tim Heidecker|Joe Estevez,3,177676,1632,27,0,373
2,4,LjVTxxFNeQY,2/28/2013,Gregg Turkington|Tim Heidecker,2,157201,1226,20,0,253
2,5,JhcGWg7aV0w,3/7/2013,Gregg Turkington|Tim Heidecker,2,164693,1417,15,0,311
2,6,fah28oNAhT8,3/14/2013,Gregg Turkington|Tim Heidecker,2,182273,1600,21,0,385
2,7,XxJ7YQS8sos,3/21/2013,Gregg Turkington|Tim Heidecker,2,172467,1522,7,0,260
2,8,jFmz7t07i7w,3/28/2013,Ayaka Ohwaki|Gregg Turkington|Jimmy McNichol|Tim Heidecker,4,154264,1138,19,0,253
2,9,ri0n5EMEApY,4/4/2013,Gregg Turkington|Tim Heidecker,2,173955,1470,26,0,228
2,10,R_5-N9t26V8,4/11/2013,Gregg Turkington|Tim Heidecker,2,187724,1546,13,0,341
